,cluster,userId
17700,0,156728
17701,3,156736
17702,3,156766
17703,3,156879
17704,0,156885
17705,1,156908
17706,1,157243
17707,0,157305
17708,2,157411
17709,2,157569
17710,0,157592
17711,0,157973
17712,1,157978
17713,0,158116
17714,1,158309
17715,0,158325
17716,0,158430
17717,3,158455
17718,0,158464
17719,1,158473
17720,3,158525
17721,0,158554
17722,3,158695
17723,0,158719
17724,1,158744
17725,2,158814
17726,3,158857
17727,3,158939
17728,1,158969
17729,3,158987
17730,1,159045
17731,1,159140
17732,1,159166
17733,2,159173
17734,3,159254
17735,0,159426
17736,2,159557
17737,0,159561
17738,0,159609
17739,3,159680
17740,0,159766
17741,2,159769
17742,1,159796
17743,2,159906
17744,2,160003
17745,1,160091
17746,1,160109
17747,3,160207
17748,3,160241
17749,1,160283
17750,2,160293
17751,0,160321
17752,0,160337
17753,0,160348
17754,2,160350
17755,0,160367
17756,1,160468
17757,3,160486
17758,2,160525
17759,3,160531
17760,2,160534
17761,3,160560
17762,1,160569
17763,3,160573
17764,3,160574
17765,3,160576
17766,3,160610
17767,1,160779
17768,3,160815
17769,0,160844
17770,0,160850
17771,1,160878
17772,1,160880
17773,1,160947
17774,0,161067
17775,3,161105
17776,3,161112
17777,3,161153
17778,0,161243
17779,3,161336
17780,2,161359
17781,1,161398
17782,3,161435
17783,2,161540
17784,3,161555
17785,0,161610
17786,1,161631
17787,3,161769
17788,3,161934
17789,3,161938
17790,3,162002
17791,1,162047
17792,3,162050
17793,2,162080
17794,0,162093
17795,0,162157
17796,1,162234
17797,3,162353
17798,0,162373
17799,0,162448
17800,3,162711
17801,3,162845
17802,1,162867
17803,1,162888
17804,2,162895
17805,3,162905
17806,0,163098
17807,3,163130
17808,1,163182
17809,1,163209
17810,3,163215
17811,0,163352
17812,1,163415
17813,3,163434
17814,3,163453
17815,3,163465
17816,0,163611
17817,0,163624
17818,3,163661
17819,0,163695
17820,0,163742
17821,0,163759
17822,3,163762
17823,3,163816
17824,3,163875
17825,0,163954
17826,3,163971
17827,2,164051
17828,0,164136
17829,0,164143
17830,3,164170
17831,0,164257
17832,3,164288
17833,2,164319
17834,3,164393
17835,2,164409
17836,3,164445
17837,3,164493
17838,1,164503
17839,0,164613
17840,1,164620
17841,1,164641
17842,1,164694
17843,2,164699
17844,3,164708
17845,3,164797
17846,3,164834
17847,2,164931
17848,0,164943
17849,0,164972
17850,1,164992
17851,1,165035
17852,0,165055
17853,3,165169
17854,0,165293
17855,3,165374
17856,0,165443
17857,3,165630
17858,0,165677
17859,3,165722
17860,3,165751
17861,3,165763
17862,1,165799
17863,1,165858
17864,2,165861
17865,1,165868
17866,3,165894
17867,1,166024
17868,3,166118
17869,3,166235
17870,1,166291
17871,0,166296
17872,3,166455
17873,3,166510
17874,3,166608
17875,1,166803
17876,1,166926
17877,3,166935
17878,1,166938
17879,0,167034
17880,2,167044
17881,0,167058
17882,3,167086
17883,1,167109
17884,1,167171
17885,0,167237
17886,2,167279
17887,1,167473
17888,2,167526
17889,0,167553
17890,0,167568
17891,3,167589
17892,3,167610
17893,2,167678
17894,2,167700
17895,3,167742
17896,2,167748
17897,3,167869
17898,3,167870
17899,1,168029
17900,2,168048
17901,0,168237
17902,0,168259
17903,0,168474
17904,3,168546
17905,3,168559
17906,0,168583
17907,1,168616
17908,1,168667
17909,1,168743
17910,2,168775
17911,1,168844
17912,1,169045
17913,3,169079
17914,3,169087
17915,1,169182
17916,3,169219
17917,3,169305
17918,3,169372
17919,0,169481
17920,3,169482
17921,0,169731
17922,2,169822
17923,2,169844
17924,1,169868
17925,1,169889
17926,3,169914
17927,3,169930
17928,1,169933
17929,2,170051
17930,1,170141
17931,1,170208
17932,2,170240
17933,1,170330
17934,1,170548
17935,2,170573
17936,0,170578
17937,0,170698
17938,1,170786
17939,3,170792
17940,3,170853
17941,3,170861
17942,2,170957
17943,1,171051
17944,1,171058
17945,3,171089
17946,2,171099
17947,3,171115
17948,0,171142
17949,0,171180
17950,2,171290
17951,3,171324
17952,3,171331
17953,3,171395
17954,1,171422
17955,3,171555
17956,3,171587
17957,3,171590
17958,3,171698
17959,0,171703
17960,3,171761
17961,0,171795
17962,3,171932
17963,3,171972
17964,3,171973
17965,3,171987
17966,2,172041
17967,0,172079
17968,1,172164
17969,3,172244
17970,1,172271
17971,2,172301
17972,3,172306
17973,3,172430
17974,1,172647
17975,1,172804
17976,1,172831
17977,0,172889
17978,3,172975
17979,3,173056
17980,1,173195
17981,3,173343
17982,0,173349
17983,1,173396
17984,2,173512
17985,3,173543
17986,1,173583
17987,3,173594
17988,1,173716
17989,0,173839
17990,0,173870
17991,1,173884
17992,0,173955
17993,1,173957
17994,3,173969
17995,3,174047
17996,2,174103
17997,3,174186
17998,3,174269
17999,0,174340
18000,1,174399
18001,2,174439
18002,0,174493
18003,3,174531
18004,2,174544
18005,3,174610
18006,3,174627
18007,3,174669
18008,0,174697
18009,3,174699
18010,1,174707
18011,0,174719
18012,2,174741
18013,3,174747
18014,3,174897
18015,3,174901
18016,0,174929
18017,3,175013
18018,1,175027
18019,3,175087
18020,3,175099
18021,0,175111
18022,1,175142
18023,2,175294
18024,0,175307
18025,2,175339
18026,0,175405
18027,3,175481
18028,3,175502
18029,0,175503
18030,0,175540
18031,3,175673
18032,1,175712
18033,0,175760
18034,3,175796
18035,1,175813
18036,3,175865
18037,0,175871
18038,1,175913
18039,0,175965
18040,0,175987
18041,1,175993
18042,2,176045
18043,1,176055
18044,3,176079
18045,0,176095
18046,2,176102
18047,1,176172
18048,0,176200
18049,3,176205
18050,0,176211
18051,3,176254
18052,3,176269
18053,3,176355
18054,3,176368
18055,2,176423
18056,1,176459
18057,3,176460
18058,2,176543
18059,0,176566
18060,1,176589
18061,2,176621
18062,3,176750
18063,3,176783
18064,0,176849
18065,1,176860
18066,3,176905
18067,1,176910
18068,3,176952
18069,3,177033
18070,3,177035
18071,2,177080
18072,3,177081
18073,3,177106
18074,3,177117
18075,1,177143
18076,2,177163
18077,3,177178
18078,3,177203
18079,1,177224
18080,1,177227
18081,3,177343
18082,3,177394
18083,0,177469
18084,1,177529
18085,3,177537
18086,2,177584
18087,0,177611
18088,3,177687
18089,0,177821
18090,3,177835
18091,0,177883
18092,3,177928
18093,3,177963
18094,3,178037
18095,2,178150
18096,1,178221
18097,2,178328
18098,0,178359
18099,3,178489
18100,0,178508
18101,2,178527
18102,0,178582
18103,3,178591
18104,0,178615
18105,1,178616
18106,3,178627
18107,1,178701
18108,1,178726
18109,1,178763
18110,1,178780
18111,3,179533
18112,3,179859
18113,3,180135
18114,2,180149
18115,3,180311
18116,0,180321
18117,0,180460
18118,3,180470
18119,3,180505
18120,1,180506
18121,1,180511
18122,2,180548
18123,3,180576
18124,1,180779
18125,1,180797
18126,3,180826
18127,3,180843
18128,3,180882
18129,3,180893
18130,3,180929
18131,3,181031
18132,2,181079
18133,1,181098
18134,3,181106
18135,3,181186
18136,3,181252
18137,0,181363
18138,1,181374
18139,3,181391
18140,0,181439
18141,3,181447
18142,0,181456
18143,1,181522
18144,0,181523
18145,1,181636
18146,0,181666
18147,1,181670
18148,0,181696
18149,2,181732
18150,3,181795
18151,3,181808
18152,3,181838
18153,3,181850
18154,3,181896
18155,0,181906
18156,3,181947
18157,0,181948
18158,0,181961
18159,0,182075
18160,3,182080
18161,3,182123
18162,0,182205
18163,2,182245
18164,0,182247
18165,3,182347
18166,1,182436
18167,3,182504
18168,3,182545
18169,3,182582
18170,3,182640
18171,3,182739
18172,2,182933
18173,3,182950
18174,2,183041
18175,3,183056
18176,0,183077
18177,3,183100
18178,1,183251
18179,2,183258
18180,3,183278
18181,2,183285
18182,0,183375
18183,3,183394
18184,0,183452
18185,0,183510
18186,0,183519
18187,0,183547
18188,3,183581
18189,3,183589
18190,0,183610
18191,3,183661
18192,1,183700
18193,1,183713
18194,3,183723
18195,0,183730
18196,1,183874
18197,0,183958
18198,3,183968
18199,3,183977
18200,3,183993
18201,3,184075
18202,3,184094
18203,3,184126
18204,3,184136
18205,1,184140
18206,3,184294
18207,3,184321
18208,3,184382
18209,3,184399
18210,0,184410
18211,1,184465
18212,2,184493
18213,1,184508
18214,0,184561
18215,3,184562
18216,1,184673
18217,3,184685
18218,0,184692
18219,0,184741
18220,3,184810
18221,1,184848
18222,2,184889
18223,2,184896
18224,1,184939
18225,0,184986
18226,2,184988
18227,2,184994
18228,1,184996
18229,0,185098
18230,2,185110
18231,2,185128
18232,3,185167
18233,0,185204
18234,3,185299
18235,0,185354
18236,0,185362
18237,2,185364
18238,3,185399
18239,2,185513
18240,3,185602
18241,0,185618
18242,3,185624
18243,0,185644
18244,3,185663
18245,2,185723
18246,1,185743
18247,3,185794
18248,0,185823
18249,3,185829
18250,3,185833
18251,0,185840
18252,0,185850
18253,3,185875
18254,3,185923
18255,0,185935
18256,0,185961
18257,2,185991
18258,0,186024
18259,3,186144
18260,0,186146
18261,3,186153
18262,0,186183
18263,2,186211
18264,1,186329
18265,2,186339
18266,3,186370
18267,1,186456
18268,3,186457
18269,3,186460
18270,3,186505
18271,0,186507
18272,1,186513
18273,3,186519
18274,1,186522
18275,2,186536
18276,1,186548
18277,2,186681
18278,1,186711
18279,3,186766
18280,0,186778
18281,2,186782
18282,0,186813
18283,1,186818
18284,0,187079
18285,1,187250
18286,0,187266
18287,3,187338
18288,3,187358
18289,1,187364
18290,1,187384
18291,3,187395
18292,1,187450
18293,3,187503
18294,1,187531
18295,3,187576
18296,0,187604
18297,0,187667
18298,3,187672
18299,3,187680
18300,0,187727
18301,3,187746
18302,0,187752
18303,3,187786
18304,3,187828
18305,3,187837
18306,1,187843
18307,1,187844
18308,2,187894
18309,0,187956
18310,2,188000
18311,3,188040
18312,3,188118
18313,1,188135
18314,3,188153
18315,3,188167
18316,0,188194
18317,0,188234
18318,1,188253
18319,3,188366
18320,3,188367
18321,1,188420
18322,0,188465
18323,0,188501
18324,3,188504
18325,3,188540
18326,3,188590
18327,0,188661
18328,1,188664
18329,3,188731
18330,0,188734
18331,0,188777
18332,1,188821
18333,0,188874
18334,2,188879
18335,0,189012
18336,3,189054
18337,2,189058
18338,1,189063
18339,1,189090
18340,0,189098
18341,0,189150
18342,0,189162
18343,3,189273
18344,2,189332
18345,1,189373
18346,3,189407
18347,2,189494
18348,0,189509
18349,1,189510
18350,3,189540
18351,1,189544
18352,1,189558
18353,1,189607
18354,0,189616
18355,1,189637
18356,3,189707
18357,1,189816
18358,1,189852
18359,0,189861
18360,1,189912
18361,1,189963
18362,3,189985
18363,0,189995
18364,1,190012
18365,3,190062
18366,0,190112
18367,2,190149
18368,3,190165
18369,3,190181
18370,3,190201
18371,2,190207
18372,3,190226
18373,3,190232
18374,3,190255
18375,2,190258
18376,1,190280
18377,2,190421
18378,0,190431
18379,0,190432
18380,0,190450
18381,0,190473
18382,3,190574
18383,0,190590
18384,0,190596
18385,3,190599
18386,3,190621
18387,3,190626
18388,3,190641
18389,1,190646
18390,3,190662
18391,0,190692
18392,3,190696
18393,3,190727
18394,3,190741
18395,1,190752
18396,0,190753
18397,3,190778
18398,0,190815
18399,0,190830
18400,0,190831
18401,3,190845
18402,0,190847
18403,0,190848
18404,3,190895
18405,0,190899
18406,0,190963
18407,0,190973
18408,0,190977
18409,0,191002
18410,1,191015
18411,3,191018
18412,3,191060
18413,3,191096
18414,1,191099
18415,3,191112
18416,3,191161
18417,0,191215
18418,3,191226
18419,3,191281
18420,1,191326
18421,3,191359
18422,3,191470
18423,0,191484
18424,0,191485
18425,3,191524
18426,0,191575
18427,1,191612
18428,2,191619
18429,0,191652
18430,1,191710
18431,3,191728
18432,3,191736
18433,3,191816
18434,0,191854
18435,1,191863
18436,0,191887
18437,2,191952
18438,0,191960
18439,3,191971
18440,3,192004
18441,3,192006
18442,3,192025
18443,3,192044
18444,2,192070
18445,1,192080
18446,0,192164
18447,1,192173
18448,0,192215
18449,0,192277
18450,3,192280
18451,3,192284
18452,3,192292
18453,1,192325
18454,2,192375
18455,3,192398
18456,0,192485
18457,2,192533
18458,1,192540
18459,3,192643
18460,3,192730
18461,3,192733
18462,3,192740
18463,2,192758
18464,1,192814
18465,2,192889
18466,3,192962
18467,3,192967
18468,3,192976
18469,1,192994
18470,2,193036
18471,2,193046
18472,1,193054
18473,3,193084
18474,3,193124
18475,2,193125
18476,1,193153
18477,3,193204
18478,0,193243
18479,3,193250
18480,3,193286
18481,3,193330
18482,3,193365
18483,3,193393
18484,0,193450
18485,3,193477
18486,1,193483
18487,0,193510
18488,3,193607
18489,3,193608
18490,2,193618
18491,2,193624
18492,1,193627
18493,3,193642
18494,3,193672
18495,3,193729
18496,1,193792
18497,2,193885
18498,3,193912
18499,3,193914
18500,1,193954
18501,1,193999
18502,1,194019
18503,1,194040
18504,0,194053
18505,0,194057
18506,3,194062
18507,1,194096
18508,3,194098
18509,2,194141
18510,3,194159
18511,3,194207
18512,1,194215
18513,1,194356
18514,1,194434
18515,2,194439
18516,1,194444
18517,1,194479
18518,1,194495
18519,3,194497
18520,3,194499
18521,3,194506
18522,1,194521
18523,3,194523
18524,2,194579
18525,3,194597
18526,1,194609
18527,3,194626
18528,0,194631
18529,2,194632
18530,0,194641
18531,0,194660
18532,3,194688
18533,3,194782
18534,0,194785
18535,2,194825
18536,1,194849
18537,3,194893
18538,0,194943
18539,1,194964
18540,3,194968
18541,1,194975
18542,3,194977
18543,1,195007
18544,0,195022
18545,3,195047
18546,1,195058
18547,2,195100
18548,0,195127
18549,0,195163
18550,0,195199
18551,0,195290
18552,3,195300
18553,0,195321
18554,3,195376
18555,1,195420
18556,0,195427
18557,3,195493
18558,2,195496
18559,0,195512
18560,0,195535
18561,3,195550
18562,1,195622
18563,0,195661
18564,3,195727
18565,0,195783
18566,0,195789
18567,1,195797
18568,1,195810
18569,0,195819
18570,2,195828
18571,0,195834
18572,0,195899
18573,3,195916
18574,1,195986
18575,3,195988
18576,3,195992
18577,3,196018
18578,0,196067
18579,3,196112
18580,1,196119
18581,0,196121
18582,1,196130
18583,3,196133
18584,1,196154
18585,3,196193
18586,1,196198
18587,1,196202
18588,0,196224
18589,3,196241
18590,0,196264
18591,0,196267
18592,2,196271
18593,0,196284
18594,0,196289
18595,3,196318
18596,1,196330
18597,3,196339
18598,0,196343
18599,0,196371
18600,2,196378
18601,3,196423
18602,0,196430
18603,3,196450
18604,3,196478
18605,2,196523
18606,2,196535
18607,3,196559
18608,3,196580
18609,0,196605
18610,0,196621
18611,2,196628
18612,0,196642
18613,3,196648
18614,3,196660
18615,1,196701
18616,3,196736
18617,3,196794
18618,3,196822
18619,1,196846
18620,0,196870
18621,3,196889
18622,3,196893
18623,3,196901
18624,0,197025
18625,3,197044
18626,3,197060
18627,1,197096
18628,1,197102
18629,3,197120
18630,1,197122
18631,0,197125
18632,0,197133
18633,3,197153
18634,3,197163
18635,3,197207
18636,0,197223
18637,0,197243
18638,2,197286
18639,3,197321
18640,3,197332
18641,3,197397
18642,0,197402
18643,3,197453
18644,2,197456
18645,0,197460
18646,3,197477
18647,0,197500
18648,1,197506
18649,3,197571
18650,1,197587
18651,0,197619
18652,3,197627
18653,1,197630
18654,0,197655
18655,3,197657
18656,0,197726
18657,1,197788
18658,3,197813
18659,1,197864
18660,3,197873
18661,2,197883
18662,3,197918
18663,3,197948
18664,0,197951
18665,0,197967
18666,3,197969
18667,0,197982
18668,0,197994
18669,0,198054
18670,3,198063
18671,1,198073
18672,2,198097
18673,0,198099
18674,0,198164
18675,1,198171
18676,2,198174
18677,0,198184
18678,2,198205
18679,0,198216
18680,1,198258
18681,0,198269
18682,0,198281
18683,3,198287
18684,1,198310
18685,3,198327
18686,1,198349
18687,0,198350
18688,1,198371
18689,0,198375
18690,3,198392
18691,1,198426
18692,3,198429
18693,3,198433
18694,1,198448
18695,1,198464
18696,3,198518
18697,2,198522
18698,1,198553
18699,0,198558
18700,1,198682
18701,3,198858
18702,1,198957
18703,3,198974
18704,3,198989
18705,2,198993
18706,2,199010
18707,3,199020
18708,0,199021
18709,3,199036
18710,2,199065
18711,2,199081
18712,2,199192
18713,0,199196
18714,0,199227
18715,2,199252
18716,3,199253
18717,2,199263
18718,3,199276
18719,0,199279
18720,1,199312
18721,0,199314
18722,0,199329
18723,3,199334
18724,3,199344
18725,3,199378
18726,0,199401
18727,1,199410
18728,0,199428
18729,3,199429
18730,3,199431
18731,0,199432
18732,3,199445
18733,3,199476
18734,3,199507
18735,3,199513
18736,3,199532
18737,3,199551
18738,2,199558
18739,1,199566
18740,1,199589
18741,1,199627
18742,3,199628
18743,3,199645
18744,0,199662
18745,3,199672
18746,3,199687
18747,3,199699
18748,3,199727
18749,0,199735
18750,1,199739
18751,0,199760
18752,0,199767
18753,1,199798
18754,0,199803
18755,0,199806
18756,0,199813
18757,2,199835
18758,1,199851
18759,0,199854
18760,0,199860
18761,0,199893
18762,3,199903
18763,1,199925
18764,1,199926
18765,3,199928
18766,1,199932
18767,1,199945
18768,3,199950
18769,0,199963
18770,3,199983
18771,1,199999
18772,3,200007
18773,3,200020
18774,2,200028
18775,3,200037
18776,3,200047
18777,3,200055
18778,0,200078
18779,0,200094
18780,0,200098
18781,3,200115
18782,2,200123
18783,3,200141
18784,0,200166
18785,1,200187
18786,1,200190
18787,2,200198
18788,1,200223
18789,0,200246
18790,1,200249
18791,0,200250
18792,0,200264
18793,1,200285
18794,2,200289
18795,2,200310
18796,1,200312
18797,3,200352
18798,0,200373
18799,3,200375
18800,3,200392
18801,3,200399
18802,3,200400
18803,0,200402
18804,0,200404
18805,3,200407
18806,0,200408
18807,1,200430
18808,1,200435
18809,1,200448
18810,1,200453
18811,2,200455
18812,1,200458
18813,1,200461
18814,3,200474
18815,0,200497
18816,0,200512
18817,1,200515
18818,1,200541
18819,0,200543
18820,1,200566
18821,1,200580
18822,0,200592
18823,2,200604
18824,0,200631
18825,1,200634
18826,0,200643
18827,2,200644
18828,0,200674
18829,1,200683
18830,2,200697
18831,3,200718
18832,0,200736
18833,1,200754
18834,1,200760
18835,2,200812
18836,3,200815
18837,0,200823
18838,1,200830
18839,2,200831
18840,2,200832
18841,0,200860
18842,0,200884
18843,1,200898
18844,1,200929
18845,3,200957
18846,0,200965
18847,3,200974
18848,1,200980
18849,3,200982
18850,1,200985
18851,0,200999
18852,0,201003
18853,3,201017
18854,0,201025
18855,0,201026
18856,0,201027
18857,0,201058
18858,3,201089
18859,1,201096
18860,1,201112
18861,3,201116
18862,0,201157
18863,0,201166
18864,3,201168
18865,3,201216
18866,0,201218
18867,3,201249
18868,3,201260
18869,0,201263
18870,2,201288
18871,3,201357
18872,3,201364
18873,0,201373
18874,1,201423
18875,0,201427
18876,1,201437
18877,3,201453
18878,3,201456
18879,3,201458
18880,0,201478
18881,3,201486
18882,3,201492
18883,1,201509
18884,2,201550
18885,2,201553
18886,3,201557
18887,1,201563
18888,3,201565
18889,1,201570
18890,0,201586
18891,1,201601
18892,1,201608
18893,3,201637
18894,0,201666
18895,1,201672
18896,3,201683
18897,0,201685
18898,3,201698
18899,1,201704
18900,2,201716
18901,2,201731
18902,1,201733
18903,0,201737
18904,1,201754
18905,1,201787
18906,3,201791
18907,1,201800
18908,3,201825
18909,0,201834
18910,2,201860
18911,1,201899
18912,2,201912
18913,1,201941
18914,0,201960
18915,1,202019
18916,1,202038
18917,2,202050
18918,1,202163
18919,1,202197
18920,1,202199
18921,2,202214
18922,0,202279
18923,2,202301
18924,0,202305
18925,3,202308
18926,2,202315
18927,0,202318
18928,3,202338
18929,1,202340
18930,1,202343
18931,0,202383
18932,0,202421
18933,3,202433
18934,0,202435
18935,3,202449
18936,3,202451
18937,0,202506
18938,2,202510
18939,3,202518
18940,2,202563
18941,1,202598
18942,1,202605
18943,3,202615
18944,2,202618
18945,1,202624
18946,1,202642
18947,0,202651
18948,2,202679
18949,2,202685
18950,3,202692
